date,symbol,crash_A,crash_B,crash_C,crash_D,ret_1d,ret_3d,ret_7d,dd_52w,crash_type,severity,cluster_id,cluster_start,cluster_peak_decline
2022-10-11,OP,True,False,False,False,-0.017287234042553168,-0.11602870813397126,-0.15154994259471877,,A,-0.15154994259471877,OP_2,2022-10-10,-0.15248226950354615
2022-10-14,OP,True,False,False,False,-0.020491803278688492,-0.02976995940460081,-0.15248226950354615,,A,-0.15248226950354615,OP_2,2022-10-10,-0.15248226950354615
2022-10-20,OP,False,True,False,False,-0.02608695652173898,-0.12271540469973885,-0.08196721311475397,,B,-0.12271540469973885,OP_2,2022-10-10,-0.15248226950354615
2022-11-08,OP,False,True,False,True,-0.2618320610687024,-0.2657555049354594,-0.03781094527363171,,B|D,-0.2657555049354594,OP_3,2022-11-08,-0.5560020090406831
2022-11-09,OP,True,False,False,False,-0.1923474663908996,-0.3917445482866043,-0.24101068999028175,,A,-0.24101068999028175,OP_3,2022-11-08,-0.5560020090406831
2022-11-11,OP,True,False,False,False,-0.017307692307692357,0.056876938986556436,-0.250733137829912,,A,-0.250733137829912,OP_3,2022-11-08,-0.5560020090406831
2022-11-12,OP,False,False,False,True,-0.098825831702544,0.1792573623559539,-0.3006833712984054,,D,-0.098825831702544,OP_3,2022-11-08,-0.5560020090406831
2022-11-13,OP,False,True,False,False,-0.019543973941368087,-0.1317307692307692,-0.2967289719626168,,B,-0.1317307692307692,OP_3,2022-11-08,-0.5560020090406831
2022-11-20,OP,False,False,False,True,-0.08915145005370573,-0.04611923509561311,-0.060908084163898146,,D,-0.08915145005370573,OP_3,2022-11-08,-0.5560020090406831
2022-11-27,OP,False,False,True,False,-0.02535832414553474,-0.06553911205073992,0.04245283018867929,-0.5560020090406831,C,-0.5560020090406831,OP_3,2022-11-08,-0.5560020090406831
2022-12-16,OP,False,True,False,True,-0.11433926897844426,-0.17032484635645306,-0.11599625818521986,-0.5253641386238073,B|D,-0.17032484635645306,OP_4,2022-12-16,-0.17032484635645306
2022-12-19,OP,True,False,False,False,-0.043243243243243246,-0.06349206349206349,-0.15391969407265782,-0.5554997488699147,A,-0.15391969407265782,OP_4,2022-12-16,-0.17032484635645306
2022-12-21,OP,True,False,False,False,-0.008230452674897082,0.042162162162162176,-0.15954664341761116,-0.5158211953792065,A,-0.15954664341761116,OP_4,2022-12-16,-0.17032484635645306
2023-01-30,OP,False,False,False,True,-0.10563973063973064,-0.06757349714787186,-0.01938163359483147,-0.1071428571428571,D,-0.10563973063973064,OP_5,2023-01-30,-0.3914866172202516
2023-02-08,OP,False,False,False,True,-0.0846840886536554,-0.06298679309177102,0.015412844036697182,-0.10770719122863592,D,-0.0846840886536554,OP_5,2023-01-30,-0.3914866172202516
2023-02-09,OP,False,True,True,False,-0.1329960245753523,-0.17560137457044678,-0.1426018584703359,-0.22637858755240248,B|C,-0.22637858755240248,OP_5,2023-01-30,-0.3914866172202516
2023-02-10,OP,True,False,False,False,0.007503126302625951,-0.2004631161098248,-0.22057400838439223,-0.22057400838439223,A,-0.22057400838439223,OP_5,2023-01-30,-0.3914866172202516
2023-02-12,OP,False,False,True,False,-0.06229903536977488,-0.02751146310962893,-0.20995597697257018,-0.24766204450177354,C,-0.24766204450177354,OP_5,2023-01-30,-0.3914866172202516
2023-02-25,OP,False,False,False,True,-0.10032679738562089,0.018121301775147813,-0.009355883411299004,-0.1122218639148661,D,-0.10032679738562089,OP_5,2023-01-30,-0.3914866172202516
2023-03-03,OP,True,False,False,False,-0.06610356224752101,-0.05919348871624108,-0.16895424836601303,-0.17994195420831982,A,-0.16895424836601303,OP_5,2023-01-30,-0.3914866172202516
2023-03-04,OP,False,True,True,False,-0.06881635863153768,-0.14481762369086326,-0.13984743915728304,-0.23637536278619808,B|C,-0.23637536278619808,OP_5,2023-01-30,-0.3914866172202516
2023-03-05,OP,True,False,False,False,0.026604729729729826,-0.10723466764597867,-0.192090395480226,-0.21605933569816183,A,-0.192090395480226,OP_5,2023-01-30,-0.3914866172202516
2023-03-07,OP,False,False,True,False,-0.04568931267381793,0.014358108108108114,-0.1113577506474287,-0.22541115769106734,C,-0.22541115769106734,OP_5,2023-01-30,-0.3914866172202516
2023-03-08,OP,True,False,False,False,-0.0699417152373023,-0.08103661044837518,-0.19321054532322146,-0.2795872299258304,A,-0.19321054532322146,OP_5,2023-01-30,-0.3914866172202516
2023-03-09,OP,False,True,False,False,-0.0143240823634736,-0.12514898688915377,-0.19133308850532493,-0.28990648178007095,B,-0.12514898688915377,OP_5,2023-01-30,-0.3914866172202516
2023-03-11,OP,False,False,False,True,-0.11615925058548005,-0.15532676812891677,-0.203125,-0.3914866172202516,D,-0.11615925058548005,OP_5,2023-01-30,-0.3914866172202516
2023-03-15,OP,False,False,True,True,-0.11291512915129154,0.025159914712153286,0.07609668755595345,-0.22476620445017736,C|D,-0.22476620445017736,OP_5,2023-01-30,-0.3914866172202516
2023-03-20,OP,False,False,True,True,-0.08169327887114752,-0.089134438305709,-0.05430210325047813,-0.20251531763947117,C|D,-0.20251531763947117,OP_5,2023-01-30,-0.3914866172202516
2023-03-24,OP,True,True,True,True,-0.08655394524959736,-0.1395525218050815,-0.1642725598526703,-0.26830054821025473,A|B|C|D,-0.26830054821025473,OP_5,2023-01-30,-0.3914866172202516
2023-03-27,OP,False,False,False,True,-0.08616880247459113,-0.08858527985896869,-0.16376870198139903,-0.33311834891970327,D,-0.08616880247459113,OP_5,2023-01-30,-0.3914866172202516
2023-04-20,OP,False,False,True,False,-0.041273584905660354,-0.06515906477577615,0.0032908268202385127,-0.2134795227346017,C,-0.2134795227346017,OP_6,2023-04-20,-0.36121361213612135
2023-04-21,OP,False,True,False,False,-0.06642066420664205,-0.15729089563286447,-0.14237288135593207,-0.2657207352466946,B,-0.15729089563286447,OP_6,2023-04-20,-0.36121361213612135
2023-04-23,OP,True,False,False,False,-0.045493934142114334,-0.09676096760967623,-0.1813452248234857,-0.289584005159626,A,-0.1813452248234857,OP_6,2023-04-20,-0.36121361213612135
2023-04-25,OP,True,False,False,False,0.010355695632598083,-0.02772963604852674,-0.1695040710584751,-0.2763624637213802,A,-0.1695040710584751,OP_6,2023-04-20,-0.36121361213612135
2023-05-06,OP,False,True,False,False,-0.057517658930373305,-0.13678373382624764,-0.1466423024211969,-0.39761367300870687,B,-0.13678373382624764,OP_6,2023-04-20,-0.36121361213612135
2023-05-08,OP,True,True,False,True,-0.08903020667726547,-0.13269424823410692,-0.17395482940893792,-0.4456626894550145,A|B|D,-0.17395482940893792,OP_6,2023-04-20,-0.36121361213612135
2023-05-11,OP,False,False,False,True,-0.09523809523809523,-0.09365910413030831,-0.23099703849950637,-0.4975814253466624,D,-0.09523809523809523,OP_6,2023-04-20,-0.36121361213612135
2023-05-30,OP,False,True,False,False,-0.06824146981627299,-0.11250000000000004,-0.14919113241461956,-0.5420831989680748,B,-0.11250000000000004,OP_7,2023-05-30,-0.2702341137123746
2023-06-07,OP,False,False,False,True,-0.08160535117056866,-0.07229729729729728,-0.0065123010130245795,-0.5572396001289907,D,-0.08160535117056866,OP_7,2023-05-30,-0.2702341137123746
2023-06-09,OP,False,True,False,False,-0.027046783625731097,-0.10969899665551852,-0.08143547273982066,-0.5707836181876814,B,-0.10969899665551852,OP_7,2023-05-30,-0.2702341137123746
2023-06-10,OP,True,False,False,True,-0.18031555221637863,-0.20538965768390383,-0.26432906271072154,-0.6481780070944856,A|D,-0.26432906271072154,OP_7,2023-05-30,-0.2702341137123746
2023-06-28,OP,True,False,False,False,-0.07099236641221374,-0.0863363363363363,-0.1507327285415213,-0.6075459529184134,A,-0.1507327285415213,OP_8,2023-06-28,-0.1507327285415213
2023-07-06,OP,False,True,False,False,-0.03970826580226894,-0.1254612546125461,-0.029484029484029506,-0.6178652047726539,B,-0.1254612546125461,OP_8,2023-06-28,-0.1507327285415213
2023-08-10,OP,False,True,False,False,0.01869761444229545,-0.12124582869855394,-0.07817969661610258,-0.49048693969687196,B,-0.12124582869855394,OP_9,2023-08-10,-0.1409691629955947
2023-08-17,OP,False,True,False,False,-0.03260099220411061,-0.10784313725490202,-0.13607594936708867,-0.5598194130925508,B,-0.10784313725490202,OP_9,2023-08-10,-0.1409691629955947
2023-09-01,OP,False,True,False,False,-0.053122756640344604,-0.11772575250836126,-0.10149863760217981,-0.5746533376330216,B,-0.11772575250836126,OP_10,2023-09-01,-0.11772575250836126
2023-12-15,OP,False,True,False,False,-0.07379584622182933,-0.10618336886993607,-0.0052206929283341585,-0.3240890035472428,B,-0.10618336886993607,OP_11,2023-12-15,-0.2929824561403509
2023-12-28,OP,False,False,False,True,-0.09527419762446288,0.061369700563296714,0.4200714002380008,-0.09527419762446288,D,-0.09527419762446288,OP_11,2023-12-15,-0.2929824561403509
2024-01-07,OP,False,True,True,False,-0.016744186046511733,-0.14620355411954766,-0.14436049649217486,-0.20526315789473693,B|C,-0.20526315789473693,OP_11,2023-12-15,-0.2929824561403509
2024-01-14,OP,False,True,False,True,-0.08567674113009205,-0.12279374684820976,0.09713024282560712,-0.12807017543859656,B|D,-0.12279374684820976,OP_11,2023-12-15,-0.2929824561403509
2024-01-18,OP,True,False,False,False,-0.07000289268151572,-0.0686558516801854,-0.18935955622793754,-0.1942355889724312,A,-0.18935955622793754,OP_11,2023-12-15,-0.2929824561403509
2024-01-19,OP,False,True,False,False,-0.0034214618973560373,-0.1104941699056079,-0.18119090212113464,-0.1969924812030075,B,-0.1104941699056079,OP_11,2023-12-15,-0.2929824561403509
2024-01-21,OP,False,False,True,False,-0.02409261576971211,-0.029860031104198992,-0.10347801092267894,-0.21829573934837088,C,-0.21829573934837088,OP_11,2023-12-15,-0.2929824561403509
2024-01-23,OP,True,True,False,False,-0.053673264005367205,-0.117334167709637,-0.21682398667406988,-0.2929824561403509,A|B,-0.21682398667406988,OP_11,2023-12-15,-0.2929824561403509
2024-01-31,OP,False,False,False,True,-0.08108964206525193,-0.042258171013535906,0.01540077003850171,-0.2729323308270678,D,-0.08108964206525193,OP_11,2023-12-15,-0.2929824561403509
2024-02-23,OP,False,True,False,False,-0.036263736263736246,-0.13723561239547466,-0.03652842625652297,-0.13723561239547466,B,-0.13723561239547466,OP_12,2024-02-23,-0.13723561239547466
2024-03-15,OP,False,True,False,True,-0.09157944814462415,-0.12428342123366198,-0.14830508474576276,-0.1869278262720886,B|D,-0.12428342123366198,OP_13,2024-03-15,-0.4591211037301993
2024-03-16,OP,True,False,True,False,-0.06938989264205297,-0.19519927536231896,-0.243346817117309,-0.243346817117309,A|C,-0.243346817117309,OP_13,2024-03-15,-0.4591211037301993
2024-03-27,OP,False,False,True,False,-0.06208482370975987,-0.009444144630329276,0.03408450704225352,-0.2184373004045136,C,-0.2184373004045136,OP_13,2024-03-15,-0.4591211037301993
2024-04-02,OP,True,True,False,True,-0.097254004576659,-0.1367614879649891,-0.1936637710781809,-0.3280817543112625,A|B|D,-0.1936637710781809,OP_13,2024-03-15,-0.4591211037301993
2024-04-09,OP,False,False,False,True,-0.09539375928677563,0.017039759438690405,-0.03548795944233207,-0.35192676176282733,D,-0.09539375928677563,OP_13,2024-03-15,-0.4591211037301993
2024-04-11,OP,False,True,False,False,-0.03194993412384717,-0.12659732540861812,-0.05346215780998387,-0.3742814562486694,B,-0.12659732540861812,OP_13,2024-03-15,-0.4591211037301993
2024-04-12,OP,False,False,False,True,-0.1670636270840422,-0.19579500657030224,-0.14792899408284033,-0.4788162657015116,D,-0.1670636270840422,OP_13,2024-03-15,-0.4591211037301993
2024-04-13,OP,True,False,False,False,-0.13521241830065356,-0.30270092226613965,-0.2926829268292682,-0.5492867787949756,A,-0.2926829268292682,OP_13,2024-03-15,-0.4591211037301993
2024-05-08,OP,False,True,False,False,-0.032258064516129004,-0.11065149948293684,-0.07758312477654628,-0.45071322120502444,B,-0.11065149948293684,OP_14,2024-05-08,-0.11065149948293684
2024-05-24,OP,False,True,False,False,-0.038505528021349766,-0.10914871070293186,-0.017912772585669923,-0.46306152863529915,B,-0.10914871070293186,OP_15,2024-05-24,-0.4858909934286819
2024-06-07,OP,False,False,False,True,-0.08937198067632846,-0.0871670702179177,-0.07861507128309575,-0.518416010219289,D,-0.08937198067632846,OP_15,2024-05-24,-0.4858909934286819
2024-06-08,OP,False,True,False,False,-0.04155614500442084,-0.1410459587955626,-0.12404040404040406,-0.5384287843304236,B,-0.1410459587955626,OP_15,2024-05-24,-0.4858909934286819
2024-06-11,OP,True,False,False,False,-0.059442158207590245,-0.05119926199262004,-0.1698950766747378,-0.5620608899297423,A,-0.1698950766747378,OP_15,2024-05-24,-0.4858909934286819
2024-06-13,OP,True,False,False,False,-0.06104380242311269,-0.07864654778235014,-0.18880837359098224,-0.5710027677240792,A,-0.18880837359098224,OP_15,2024-05-24,-0.4858909934286819
2024-06-18,OP,False,True,False,False,-0.05526859504132231,-0.13070342205323204,-0.11084103062712691,-0.6106025122418566,B,-0.13070342205323204,OP_15,2024-05-24,-0.4858909934286819
2024-06-23,OP,True,False,False,False,-0.04357541899441342,-0.06702997275204359,-0.18281622911694517,-0.6355120289546519,A,-0.18281622911694517,OP_15,2024-05-24,-0.4858909934286819
2024-07-04,OP,True,True,False,True,-0.11850946854001221,-0.1768397033656588,-0.19833333333333336,-0.6927826272088566,A|B|D,-0.19833333333333336,OP_15,2024-05-24,-0.4858909934286819
2024-07-07,OP,True,False,False,False,-0.07061197041022205,-0.042273042273042405,-0.23349972268441488,-0.7057696401958697,A,-0.23349972268441488,OP_15,2024-05-24,-0.4858909934286819
2024-07-24,OP,False,True,False,False,-0.07268840192410475,-0.12062848454130759,-0.04143646408839774,-0.6306152863529912,B,-0.12062848454130759,OP_16,2024-07-24,-0.32951289398280814
2024-08-02,OP,True,True,False,False,-0.07052096569250321,-0.10190300798035601,-0.1567723342939481,-0.6885245901639344,A|B,-0.1567723342939481,OP_16,2024-07-24,-0.32951289398280814
